  6298  2.138000E-003  2.138000E-003  2.138000E-003
  4912 1.587465E-003 1.256075E-003 1.940235E-003  11	 1783	 2350	  131	 1987	 6022	 5363	 2351	 4195	 4911	 6021	 2332	    0	    0	 2948	 1081	 1855	 6181	 6035	 6193	 6510	 8322	11512	 5885	 7168
  4913 2.512150E-004 1.421770E-003 1.517980E-003   4	 6002	 5600	 5601	 4969	    0	    0	 8694	 9413	11514	11513
  4914 7.108850E-004 7.055400E-004 1.630225E-003   3	 3382	 5473	 5441	    0	    0	 6627	11516	11515
  4915 9.621000E-005 6.895050E-004 2.298350E-004   6	 6027	 4069	 4869	 5640	 5670	 5375	    0	    0	  477	 7690	11470	 1198	11517	11518
  4916 9.514100E-004 8.498550E-004 1.507290E-003  15	  549	 4034	 3939	 4187	 2773	 3934	 4210	 1644	 1854	 3895	 5502	 4192	 2656	 4395	 4917	    0	    0	 3141	 7641	10201	10547	 8040	 5916	 9200	 4181	 5693	 6070	 6626	 7528	 7564	10804	11519
  4917 9.995150E-004 9.300300E-004 1.528670E-003   5	 4395	 4180	 2926	 3939	 4916	    0	    0	 9740	 8309	 7878	10200	11519
  4918 9.888250E-004 5.665700E-004 3.794950E-004   6	 1358	 2899	   73	 2363	 1955	 5272	    0	    0	 4578	 8176	 1403	 7204	 5870	11520
  4919 6.788150E-004 2.089895E-003 1.117105E-003   8	 4041	 1708	 2732	 1300	 4525	 4373	 4920	 2629	    0	    0	 1814	 5516	 7997	 4485	 8324	10781	11521	  517
  4920 5.986400E-004 2.063170E-003 1.095725E-003   3	 5867	 4919	 2629	    0	    0	 6232	11521	 7856
  4921 1.250730E-003 1.849370E-003 4.222550E-004   4	 6051	 2327	 5459	 3629	    0	    0	11523	 7162	11522	 9657
  4922 8.979600E-004 6.360550E-004 2.084550E-004   5	 2155	 4663	 5272	 4923	 5861	    0	    0	 5057	 9081	 7432	11524	11348
  4923 9.193400E-004 6.895050E-004 2.458700E-004   3	 4922	 3978	 4503	    0	    0	11524	 9273	11014
  4924 1.245385E-003 1.411080E-003 5.612250E-004   8	 4777	 5467	 2315	 4324	 5468	 3514	 4516	 3000	    0	    0	 1439	11002	 7143	10737	11525	 4998	 1971	 6125
  4925 1.646260E-003 9.621000E-005 2.779400E-004   4	 5152	 5693	 6024	 4636	    0	    0	11526	11137	11138	11171
  4926 1.678330E-003 1.806610E-003 6.681250E-004   7	 4800	 5935	 5350	  868	 5793	  118	 4211	    0	    0	 1459	 1284	11527	 3477	 3573	 1704	 7466
  4927 8.819250E-004 7.536450E-004 5.451900E-004   6	 2925	 1510	  968	 4928	 1852	 5388	    0	    0	  833	 4992	 1020	11528	 5689	10581
  4928 8.017500E-004 7.322650E-004 5.772600E-004   4	 4927	 4621	 5566	 5389	    0	    0	11528	 2570	11529	 3806
  4929 1.453840E-003 3.046650E-004 1.400390E-003  12	 1138	  114	 3849	 4930	 2215	 1462	 1982	 5264	 4789	  945	 1391	 2868	    0	    0	 4309	  570	 3575	11530	 6075	  633	 6080	 7653	11344	 3891	 4843	 8142
  4930 1.512635E-003 3.688050E-004 1.411080E-003   3	 4929	 4752	 5916	    0	    0	11530	11148	 5893
  4931 1.571430E-003 1.993685E-003 1.010205E-003   7	  676	 4546	 5540	 4193	 4105	 4932	 3758	    0	    0	 2027	  698	10613	 6055	 6258	11531	 4585
  4932 1.614190E-003 1.999030E-003 1.095725E-003   5	 5874	 5641	 4931	 6009	 4105	    0	    0	 4656	10603	11531	 1698	 6425
  4933 1.191935E-003 1.133140E-003 2.111275E-003   3	 5069	 4771	 4772	    0	    0	11532	10920	11314
  4934 1.047620E-003 1.480565E-003 1.069000E-003   6	 5075	 4979	 5139	 5908	 3625	 2924	    0	    0	11533	 6025	 6438	 6820	 6814	 6254
  4935 1.416425E-003 1.288145E-003 4.489800E-004  11	 3955	 1162	 5257	 5302	 2434	 3490	 2547	 5468	 4324	 4936	 1274	    0	    0	 9151	  918	 6131	10496	 7010	 6387	 7537	 8227	 8210	11534	 4454
  4936 1.341595E-003 1.320215E-003 3.901850E-004   3	 4516	 4691	 4935	    0	    0	 9788	10994	11534
  4937 3.794950E-004 1.587465E-003 1.827990E-003   3	 5556	 3834	 5575	    0	    0	11535	10010	10972
  4938 4.276000E-004 4.222550E-004 6.574350E-004  10	 5560	 3512	 4797	 4141	 4493	 5561	 2346	 3072	 4939	 4241	    0	    0	  761	 8284	 9124	10464	10879	 5819	 7186	 8700	11536	10648
  4939 4.810500E-004 3.901850E-004 7.322650E-004   4	 2917	 3004	 4938	 4241	    0	    0	 8247	 6124	11536	 6325
  4940 1.314870E-003 1.122450E-003 1.416425E-003   6	 3947	 3946	 5524	 5039	 4551	 5001	    0	    0	10207	10124	10616	 8480	11055	11537
  4941 2.015065E-003 1.603500E-003 1.790575E-003   3	 5361	 5807	 2443	    0	    0	11538	 7688	 7298
  4942 5.184650E-004 1.314870E-003 1.004860E-003   4	 4710	 5845	 5665	 2285	    0	    0	11250	11539	11540	 7110
  4943 1.801265E-003 1.175900E-003 1.908165E-003   7	 5051	 5877	 4320	 3950	 5052	 5367	 4944	    0	    0	 3722	 3783	10732	 8420	 1583	 6535	11541
  4944 1.902820E-003 1.122450E-003 1.892130E-003   7	 4798	 5787	 3837	 5051	 1672	 1405	 4943	    0	    0	11368	  607	 9351	 8464	 5481	 3837	11541
  4945 2.105930E-003 7.162300E-004 1.133140E-003   5	 4972	    0	 5370	 3153	 2827	    0	    1	11542	  105	11131	 8790	 1290
  4946 1.726435E-003 7.857150E-004 8.231300E-004   4	 4947	 4089	 5802	 2957	    0	    0	11543	 1227	 6886	 8479
  4947 1.763850E-003 7.857150E-004 8.819250E-004   4	 4946	 6017	 4089	 3204	    0	    0	11543	 9714	 7737	 4904
  4948 1.539360E-003 1.175900E-003 9.300300E-004  12	 4060	 4778	 6033	 5922	 2919	 5471	 3747	 3878	 4142	 2001	 1978	 4129	    0	    0	 4837	11330	11324	 9703	 8264	11545	 9919	10078	 6110	 6279	 5871	10450
  4949 1.876095E-003 1.833335E-003 1.534015E-003   7	 1681	 5685	 4712	 5191	 4950	 3634	 5190	    0	    0	 5167	 1722	 5992	 7547	11546	 9664	11401
  4950 1.683675E-003 1.721090E-003 1.443150E-003   9	 4874	 6041	 5630	 3634	 4949	 5747	 4713	 4013	 3251	    0	    0	11476	 9160	  670	 8509	11546	 8301	 1749	10328	 7475
  4951 6.734700E-004 1.074345E-003 9.460650E-004   7	 5906	 4573	 5841	 3360	 5292	 5644	 5291	    0	    0	 2534	 6108	11547	 9002	 9781	 6576	11434
  4952 5.024300E-004 1.282800E-003 5.291550E-004   9	 5457	 5462	 3623	 5422	 4530	 5499	 5456	 3601	 5045	    0	    0	10951	10633	 9474	 9908	11039	11552	 6111	 7758	 8519
  4953 9.941700E-004 1.010205E-003 4.276000E-005   9	 1442	 3169	 1959	 3842	 5582	 5898	 3533	 1874	 5713	    0	    0	 5136	  688	 1906	 8601	 7550	 7444	 6250	 5716	11555
  4954 1.400390E-003 2.138000E-004 7.857150E-004   8	 5461	   60	 4452	 5996	  245	 5936	 5930	 4536	    0	    0	 3716	 1337	 8399	 8203	 2452	11558	 9309	 9242
  4955 1.052965E-003 2.138000E-004 1.640915E-003   8	 4695	 3500	 4694	 1654	 5854	 5366	  886	 5365	    0	    0	 4723	 1578	 7553	 5117	11560	 6654	 3500	 9208
  4956 1.288145E-003 1.988340E-003 1.443150E-004  12	 4419	 4436	 4506	 6051	 3290	 4099	 1134	 2071	 4363	 5258	 4012	 1953	    0	    0	 1865	  622	11016	11564	 7687	 7416	 4305	 5931	10771	10066	10327	  672
  4957 4.863950E-004 2.100585E-003 1.827990E-003   4	 5622	 4387	 3049	 4515	    0	    0	11566	10798	 8659	10283
  4958 5.932950E-004 5.879500E-004 1.742470E-003   9	 5474	 4806	 3779	 3198	 1670	 4400	 3800	 2707	 5473	    0	    0	 9118	11384	 8461	 7836	 5479	10811	 1975	 7971	11567
  4959 2.105930E-003 1.079690E-003 4.863950E-004   6	 2856	 5276	 2982	 5982	    0	 5032	    0	    1	 8126	11570	 8536	 6361	  104	11139
  4960 1.085035E-003 7.376100E-004 1.854715E-003  10	 1113	 5699	 5129	 4732	 4978	 3952	 3972	 5700	 5656	 4702	    0	    0	 4286	 9096	 9066	 9158	11571	10212	 4914	10874	10933	11241
  4961 1.982995E-003 5.932950E-004 1.940235E-003   2	 4780	 5332	    0	    0	11332	11573
  4962 2.015065E-003 2.073860E-003 2.068515E-003   5	 5825	 5738	  104	 3991	    0	    0	    1	11574	10866	  777	 9238	  103
  4963 7.750250E-004 1.608845E-003 9.834800E-004   9	 5988	 2328	 5957	 3899	 5782	 5919	 5372	 2657	 4685	    0	    0	 3536	 3744	 9807	 3690	11577	 9519	10492	 6847	11227
  4964 1.961615E-003 9.193400E-004 1.197280E-003   8	 3698	 4081	 3575	 3890	 4648	 3680	 5972	 5371	    0	    0	 9106	10395	 9596	 5998	11188	 9799	11578	 9300
  4965 1.870750E-004 4.436350E-004 1.982995E-003   2	 4214	 5328	    0	    0	10605	11580
  4966 1.501945E-003 9.621000E-004 8.605450E-004   8	 3878	 5254	 2919	 4671	 3961	 5802	 4778	 4672	    0	    0	 5044	11581	 7600	10286	10224	  699	 9889	11212
  4967 8.712350E-004 2.073860E-003 6.414000E-005   6	  780	 4990	 5259	 2358	 4762	 5258	    0	    0	 2182	 7406	 5994	 7199	11304	11584
  4968 1.630225E-003 1.656950E-004 1.389700E-004   8	 1902	 5688	 5949	 5152	 2341	  964	 5693	 4372	    0	    0	 5748	10877	 5814	11587	 7178	 4024	 9760	 6165
  4969 2.779400E-004 1.389700E-003 1.485910E-003   6	 6002	 3394	 5822	 5601	 4913	 5600	    0	    0	 2643	 6052	 6340	10961	11513	11588
  4970 2.084550E-004 8.231300E-004 1.972305E-003   6	 4086	 1163	 5864	 3922	 5100	 3414	    0	    0	10139	 4334	11589	 1285	 2316	 9278
  4971 4.650150E-004 1.095725E-003 1.117105E-003   5	 5777	 5434	 5776	 4223	 2499	    0	    0	 9022	11590	 7415	10620	 7368
  4972 1.982995E-003 6.039850E-004 1.191935E-003  16	 1584	 3808	 4246	 4945	 5491	 1597	 1238	 4973	 5370	 2654	 3153	 3891	  884	 2844	    0	 3113	    0	    1	 3592	 9983	10655	11542	 1024	 2896	 4416	11593	10277	 7904	 8791	10126	 3497	 4980	  102	 8749
  4973 1.999030E-003 4.703600E-004 1.266765E-003   7	 5022	 3845	 2326	 4972	 3696	 2654	 4587	    0	    0	 1283	 6370	 7160	11593	 9530	 1415	 6008
  4974 1.309525E-003 1.630225E-003 1.368320E-003   8	 3100	 5698	 1027	 5167	 2456	 3618	 2457	 4776	    0	    0	 5051	 4840	 1430	11594	 1262	 9644	 7315	 8186
  4975 1.475220E-003 8.445100E-004 2.004375E-003  12	 1436	 2809	 3310	 1693	 5720	 1088	 5586	 4976	 3165	 4231	 1631	 2944	    0	    0	 5124	 8077	 8572	 2557	 9092	 3515	11583	11597	 8801	 3609	 5441	 6488
  4976 1.395045E-003 8.338200E-004 2.111275E-003   5	 4231	 3709	 4975	 2944	 2809	    0	    0	 5067	 9857	11597	 8397	 8078
  4977 1.010205E-003 9.139950E-004 1.790575E-003   3	 3984	 4229	 4978	    0	    0	 6559	10313	11600
  4978 1.020895E-003 8.605450E-004 1.892130E-003  11	 5120	 5129	 5700	 3972	  782	 4960	 4987	 5699	 3952	 4702	 4977	    0	    0	 3764	 9695	10875	 1857	 3390	11571	11090	 8328	10213	11243	11600
  4979 9.941700E-004 1.571430E-003 1.181245E-003   9	 3625	 5988	 4934	 5639	 5638	 3390	 3097	 3266	 5887	    0	    0	 4982	 1688	 6025	10653	11382	 8228	 8734	 8905	11601
  4980 8.979600E-004 1.325560E-003 7.857150E-004   3	 4688	 5753	 4981	    0	    0	11229	 1161	11602
  4981 8.338200E-004 1.400390E-003 8.177850E-004   5	 5840	 5969	  623	 4688	 4980	    0	    0	 4796	10293	 3220	10903	11602
  4982 1.678330E-003 2.111275E-003 5.826050E-004   5	 3413	 3769	 4618	 4512	 5598	    0	    0	 9177	  708	 5941	11021	11606
  4983 7.322650E-004 1.469875E-003 5.772600E-004   9	 1370	  386	 5530	  882	 1613	 3616	  282	 4471	 4984	    0	    0	 3084	 2830	  754	 1087	 5418	 9641	 2566	10595	11607
  4984 7.215750E-004 1.389700E-003 6.093300E-004  10	  282	 3640	 3008	 5969	 5423	 1296	 5422	 3616	 4471	 4983	    0	    0	 2098	 1104	 7433	 9100	  733	 4482	  784	 9129	10118	11607
  4985 1.389700E-003 1.886785E-003 9.300300E-004   4	 3467	 5831	 5689	 5625	    0	    0	 2318	 9497	10067	11608
  4986 1.694365E-003 3.100100E-004 2.405250E-004   8	 5961	 5203	 1212	 5225	 5768	 4372	 5326	 5686	    0	    0	  549	 8251	 4386	 4650	11609	 3605	 9266	11610
  4987 9.621000E-004 9.460650E-004 1.966960E-003   9	 4197	 3648	 5399	 5262	 2196	 5534	 4720	 4978	 2173	    0	    0	 2478	 9682	11611	10975	 6993	 8317	 8345	11090	 6938
  4988 1.336250E-003 2.073860E-003 1.330905E-003   7	 1348	   47	 2330	 5642	 3427	 5643	 1746	    0	    0	 4548	 1134	 7166	11612	 6140	 5225	 5564
  4989 1.940235E-003 2.138000E-004 3.741500E-005   4	 1213	 5205	 5948	 3568	    0	    0	  887	11613	 4726	  682
  4990 8.712350E-004 1.918855E-003 3.207000E-005   4	 4967	 3613	 4991	 4315	    0	    0	 7406	 9636	11616	10727
  4991 8.605450E-004 1.811955E-003 5.879500E-005   6	 3613	 4990	 5396	 2186	 3607	 4235	    0	    0	 9637	11616	 8269	 6959	 6225	 9538
  4992 2.672500E-005 9.621000E-005 1.886785E-003   8	 2824	 5884	  556	 2739	 2762	 4993	   -1	 2057	    1	    0	 3763	 9065	 3151	 6565	 8025	11617	  101	 6543
  4993 4.810500E-005 1.069000E-004 2.057825E-003   2	 4098	 4992	    0	    0	10419	11617
  4994 1.672985E-003 4.703600E-004 2.100585E-003   5	 1377	 5146	 2486	 5145	 3999	    0	    0	 1763	11621	 7354	10931	10300
  4995 9.086500E-004 8.552000E-005 4.115650E-004   7	 5430	 1008	 1479	 4724	  500	 5428	 5124	    0	    0	  973	 4105	  914	 7682	 3082	11622	 6346
  4996 7.750250E-004 4.115650E-004 1.480565E-003   4	 5507	 4997	 1848	 3750	    0	    0	11329	11625	 5684	  814
  4997 7.055400E-004 4.810500E-004 1.512635E-003   8	 5473	 1848	 4996	 3649	 3224	 3223	 5888	 2644	    0	    0	 4763	 3006	11625	 8231	 6095	 1742	 5801	 7891
  4998 7.215750E-004 1.827990E-003 1.127795E-003   5	 4755	 5309	 5683	 5782	 4525	    0	    0	 7546	10913	11627	11626	 6212
  4999 1.469875E-003 2.138000E-005 1.758505E-003   7	 4620	 5000	 2759	 2590	 2647	    7	 3068	    0	    0	 7474	11628	 4668	 7761	 7896	  560	  700
  5000 1.480565E-003 2.138000E-005 1.849370E-003   4	  239	 4999	 4620	 1923	    0	    0	 2368	11628	  661	 5774
  5001 1.277455E-003 1.122450E-003 1.459185E-003   5	 5524	 5779	 4820	 4940	 4551	    0	    0	11629	  718	11410	11537	10298
  5002 2.298350E-004 2.084550E-003 4.810500E-005   3	 1995	 6049	 2468	    0	    0	 1172	11630	 3735
  5003 9.781350E-004 8.445100E-004 6.841600E-004   4	 1273	 4478	 6030	 5004	    0	    0	 4452	10976	 8369	11631
  5004 9.567550E-004 9.300300E-004 7.162300E-004   4	 2027	 2571	 6032	 5003	    0	    0	 6363	 7673	 7847	11631
  5005 4.703600E-004 1.079690E-003 1.822645E-003  11	 2147	 2592	 3633	 1738	 4167	 1431	 4074	 4425	 5541	 4801	 5796	    0	    0	 3751	 1342	 9662	 5556	 7728	 1563	 5901	 8597	 9204	11377	11632
  5006 5.238100E-004 4.169100E-004 1.972305E-003   6	  932	 2198	 4816	 6037	 5210	 4353	    0	    0	 3838	 6997	 6723	11633	 3637	 9261
  5007 1.047620E-003 1.175900E-004 2.015065E-003   4	 3739	 4591	 4588	 5855	    0	    0	 6184	11106	10650	11634
  5008 5.291550E-004 9.834800E-004 2.832850E-004   5	 4774	 6026	 1717	 5475	 3863	    0	    0	 9264	11635	 3635	10997	10039
  5009 5.879500E-004 6.948500E-004 2.512150E-004  12	 4169	 5010	  339	 1526	 5168	 5475	 2791	 3499	 4502	 5805	 2665	 5873	    0	    0	10514	11636	 2721	 5329	11079	 9128	 8057	 6154	 1866	 7592	 7923	11551
  5010 5.932950E-004 6.948500E-004 3.420800E-004   6	 5873	 4166	 5009	 4169	 1321	 5027	    0	    0	 1333	 3943	11636	 8611	 4514	10973
  5011 1.753160E-003 4.329450E-004 1.015550E-004   3	 5948	 5907	 5768	    0	    0	11637	11638	10260
  5012 1.341595E-003 7.536450E-004 1.827990E-003   8	 5346	 3826	 5013	 5129	 5699	 4731	 3977	 4514	    0	    0	11438	 9341	11639	 6213	11569	 9216	 6792	11023
  5013 1.314870E-003 7.910600E-004 1.860060E-003   6	 5012	 4731	 5699	 5129	 3977	 5346	    0	    0	11639	11267	11641	 6553	 9861	11640
  5014 1.036930E-003 1.448495E-003 1.512635E-003   7	 1171	 5015	 1981	 5463	 4776	 3354	 5016	    0	    0	 4344	 6663	 6077	 6334	 1554	 8995	11642
  5015 9.514100E-004 1.523325E-003 1.534015E-003   4	 1518	 5014	 6054	 5016	    0	    0	 5224	 6663	 7624	11643
  5016 1.004860E-003 1.475220E-003 1.464530E-003   5	 3354	 2424	 5014	 5463	 5015	    0	    0	 8996	 3569	11642	11586	11643
  5017 9.407200E-004 1.229350E-003 2.047135E-003   5	  996	 4197	 5018	  160	 2391	    0	    0	 1785	10571	11644	 2076	 7243
  5018 9.781350E-004 1.256075E-003 2.063170E-003   4	 2319	 5522	 5017	 2391	    0	    0	 7148	10904	11644	 7242
  5019 1.774540E-003 1.897475E-003 1.844025E-003   7	 5901	 3991	 3689	 4058	 1692	 5591	 5737	    0	    0	  746	 8248	 4866	 7667	 5502	 9028	11645
  5020 1.592810E-003 1.320215E-003 4.489800E-004   4	 5302	 5555	 5489	 5554	    0	    0	 3528	 7023	11647	11646
  5021 1.902820E-003 1.785230E-003 1.656950E-004   5	 4759	 5771	 4421	 5563	 5772	    0	    0	 4848	11648	 6462	11650	11649
  5022 1.886785E-003 4.436350E-004 1.309525E-003   7	 4973	 5023	 4640	 3696	 1807	 4641	 4705	    0	    0	 1283	11651	10906	 9333	 5634	11177	11245
  5023 1.892130E-003 3.848400E-004 1.330905E-003   5	 5022	 3696	 3760	 3174	 4705	    0	    0	11651	 9332	 9932	 2413	11246
  5024 9.460650E-004 1.715745E-003 1.689020E-003   9	 3869	 4449	 2960	 3523	 4036	 1652	 5025	 5486	 2887	    0	    0	 8533	10905	 8487	 3544	10351	 3587	11652	10680	 8164
  5025 9.193400E-004 1.715745E-003 1.774540E-003   6	 4859	 5024	 2887	 4449	 4860	 3869	    0	    0	 3713	11652	 6851	10636	 6034	10047
  5026 8.819250E-004 1.256075E-003 1.272110E-003   5	  732	 5886	 5722	 5341	 5342	    0	    0	 1862	 7430	11653	 8373	 8512
  5027 5.719150E-004 7.108850E-004 4.276000E-004   4	 5873	 4835	 5222	 5010	    0	    0	 7523	11431	11654	10973
  5028 5.558800E-004 1.320215E-003 1.774540E-003   6	  647	 4167	 5141	 5148	 5394	  648	    0	    0	 2849	10510	 9892	 6240	11655	 2869
  5029 2.004375E-003 1.453840E-003 2.405250E-004   3	 5674	 5449	 5030	    0	    0	  766	10935	11656
  5030 1.945580E-003 1.432460E-003 3.046650E-004   4	 3349	 1876	 5449	 5029	    0	    0	 8990	 5718	10618	11656
  5031 1.245385E-003 7.803700E-004 1.635570E-003   4	 4006	 5680	 5296	 5681	    0	    0	 9882	11657	 8221	11392
  5032 2.036445E-003 1.085035E-003 6.253650E-004   7	 2369	  409	 2623	 5982	 4959	 5921	 5037	    0	    0	 3691	 2886	 7838	 7410	11139	11659	11658
  5033 1.646260E-003 9.460650E-004 1.913510E-003   4	 1693	 4254	 5786	 5787	    0	    0	 5503	  954	11661	11660
  5034 1.491255E-003 6.414000E-004 1.015550E-004   5	 4904	 4279	 5036	 3416	 5035	    0	    0	 6290	10690	11662	 9075	11370
  5035 1.555395E-003 6.520900E-004 2.672500E-005   8	 4904	  313	  135	 5036	   97	 4905	 5944	 5034	    0	    0	 4731	 2674	 1916	11663	 1582	 4649	  470	11370
  5036 1.560740E-003 6.200200E-004 9.086500E-005   4	 5035	 4904	 5034	 5754	    0	    0	11663	 5030	11662	 2622
  5037 2.031100E-003 1.090380E-003 6.895050E-004   6	 2369	 3738	 2623	 5921	 5038	 5032	    0	    0	 7211	 8564	 7661	11605	11664	11658
  5038 1.999030E-003 1.069000E-003 7.322650E-004   6	 5071	 5921	 3173	 2167	 3738	 5037	    0	    0	 1169	11355	 7822	 6921	 9776	11664
  5039 1.234695E-003 1.111760E-003 1.362975E-003   9	 2512	 4940	 4306	 3829	 4551	 4820	 3620	 5524	 5525	    0	    0	 7380	 8480	10718	10007	 9890	 9386	 3041	11665	  940
  5040 4.382900E-004 2.111275E-003 7.108850E-004   4	 4736	  161	 5654	 5041	    0	    0	11274	 1085	10495	11666
  5041 3.901850E-004 2.057825E-003 7.108850E-004   5	 3376	 4736	 5654	 1828	 5040	    0	    0	 9064	11276	11134	 5659	11666
  5042 1.079690E-003 1.159865E-003 4.596700E-004   5	 3163	 5753	 1262	 3437	 4692	    0	    0	 1530	11667	  555	 5889	10108
  5043 5.184650E-004 7.215750E-004 6.200200E-004   8	 1991	 2966	 1255	 5044	 4299	 3672	 4835	  529	    0	    0	 4807	 3600	 1120	11668	10708	 9761	 9483	  518
  5044 4.489800E-004 7.589900E-004 7.269200E-004   2	 4670	 5043	    0	    0	10289	11668
  5045 4.115650E-004 1.293490E-003 4.703600E-004   6	 5456	 3601	 4407	 5500	 4952	 5499	    0	    0	 8500	 3999	10822	10641	 8519	11669
  5046 2.191450E-004 1.710400E-004 1.587465E-003   5	   45	 4870	 6016	 5111	 4213	    0	    0	 1049	 9750	11670	 9193	10604
  5047 1.501945E-003 1.876095E-003 1.480565E-003   6	   58	 4706	 1895	 5211	 4055	 2568	    0	    0	 1305	10159	 5135	11671	10365	 7665
  5048 7.696800E-004 1.004860E-003 7.536450E-004  10	 1194	 1829	 4014	 4455	 2045	 5758	 4032	 1887	 2517	 5194	    0	    0	 4370	 2142	 1152	 5981	 6478	10075	 1073	 5732	 7385	11672
  5049 3.794950E-004 1.165210E-003 1.266765E-003   7	 3464	 5795	 4492	 5878	 5050	 5650	 3818	    0	    0	 4877	 5978	 7548	 9728	11673	 4750	 9995
  5050 3.260450E-004 1.175900E-003 1.224005E-003   3	 5049	 3619	 5776	    0	    0	11673	 9488	10081
  5051 1.892130E-003 1.159865E-003 2.015065E-003   6	 4943	 1870	 4944	 2861	 2566	 5052	    0	    0	 3722	  737	 8464	 8132	 6270	11674
  5052 1.822645E-003 1.213315E-003 2.025755E-003   4	 2017	  503	 4943	 5051	    0	    0	 4065	 3086	 1583	11674
  5053 4.115650E-004 1.411080E-003 1.747815E-003   8	 6034	 5576	 5595	 5141	 5054	 5798	 5286	 1665	    0	    0	 3695	 3638	 3626	11345	11676	 3867	 7679	 5474
  5054 4.757050E-004 1.437805E-003 1.779885E-003   4	 3834	 5053	 1665	 5141	    0	    0	 5807	11676	 5473	11675
  5055 6.146750E-004 1.539360E-003 1.940235E-003   6	 5143	 2666	 5610	 5097	 5096	 5602	    0	    0	 4802	 7925	11678	11677	11076	11427
  5056 1.261420E-003 6.146750E-004 1.475220E-003   5	 3787	 5552	 4383	 5158	 4384	    0	    0	 9958	11679	10676	 6682	10315
  5057 1.811955E-003 1.726435E-003 1.052965E-003   4	 4168	 6008	 5648	 4765	    0	    0	 1797	11681	11680	11308
  5058 1.047620E-003 1.678330E-003 1.352285E-003   7	 3390	 5217	  215	  102	 5463	 3097	 5485	    0	    0	 6138	11682	 2245	 1046	 5874	 6040	11683
  5059 3.420800E-004 1.282800E-003 1.031585E-003   5	 6012	 5777	 5776	 6011	 5946	    0	    0	11685	11684	10151	  671	 2628
  5060 1.026240E-003 1.795920E-003 1.656950E-004   5	 5061	 4235	 2144	  535	 5529	    0	    0	11686	10639	 6862	 3124	10244
  5061 1.063655E-003 1.929545E-003 1.336250E-004   3	 5060	 5258	 4404	    0	    0	11686	10501	10084
  5062 1.694365E-003 6.414000E-004 1.213315E-003   5	 5875	 2668	 4638	 2662	 2663	    0	    0	11687	 7583	10171	 1854	 5003
  5063 1.453840E-003 5.345000E-005 1.250730E-003   6	  411	 5264	 5584	 4597	 5628	 2803	    0	    0	 2889	  492	11688	11116	 9017	 8070
  5064 2.111275E-003 2.089895E-003 1.224005E-003   6	 1452	    0	 2004	 5915	 1018	 4088	    0	    1	 5002	  100	 6170	11690	 4129	10406
  5065 1.966960E-003 1.705055E-003 3.955300E-004   6	 3439	 3024	 4847	 5571	 3023	 4799	    0	    0	 6142	 2421	11445	11693	 8225	 9086
  5066 1.945580E-003 3.367350E-004 5.131200E-004  13	 1307	 5225	 4267	 5578	 4843	 5961	 4698	 5509	 3676	 3823	 4296	 4619	 5352	    0	    0	 4496	 9720	10642	 7522	 8320	 1929	 9171	 9214	 9785	10000	10705	10954	11694
